"bas",0,0,"gainean"
"bas",0,0,"gainean"
"bas",0,0,"gainean"
"bas",0,0,"gainean"
"bas",0,0,"gainean"
"bas",0,0,"gainean"
"bas",0,0,"gainean"
"bas",0,0,"gainean"
"bas",0,0,"gainean"
"bas",0,0,"gainean"
"bas",0,0,"gainean"
"bas",0,0,"gainean"
"bas",0,0,"gainean"
"bas",0,0,"gainean"
"bas",0,0,"gainean"
"bas",0,0,"gainean"
"bas",0,0,"gainean"
"bas",0,0,"gainean"
"bas",0,0,"gainean"
"bas",0,0,"gainean"
"bas",0,0,"gainean"
"bas",0,0,"gainean"
"bas",0,0,"gainean"
"bas",0,0,"gainean"
"bas",0,0,"gainean"
"bas",0,0,"gainean"
"bas",0,1,"barruan"
"bas",0,1,"barruan"
"bas",0,1,"barruan"
"bas",0,1,"barruan"
"bas",0,1,"barruan"
"bas",0,1,"barruan"
"bas",0,1,"barruan"
"bas",0,1,"barruan"
"bas",0,1,"barruan"
"bas",0,1,"barruan"
"bas",0,1,"barruan"
"bas",0,1,"barruan"
"bas",0,1,"barruan"
"bas",0,1,"barruan"
"bas",0,1,"barruan"
"bas",0,1,"barruan"
"bas",0,1,"barruan"
"bas",0,1,"barruan"
"bas",0,1,"barruan"
"bas",0,1,"barruan"
"bas",0,1,"barruan"
"bas",0,2,"erdian"
"bas",0,2,"aurrean"
"bas",0,3,"erdian"
"bas",0,3,"erdian"
"bas",0,3,"inguruan"
"bas",0,3,"inguruan"
"bas",0,4,"gainean"
"bas",0,4,"gainean"
"bas",0,4,"gainean"
"bas",0,4,"gainean"
"bas",0,4,"gainean"
"bas",0,4,"gainean"
"bas",0,4,"gainean"
"bas",0,4,"gainean"
"bas",0,4,"gainean"
"bas",0,4,"alboan"
"bas",0,5,"alboan"
"bas",0,5,"alboan"
"bas",0,5,"alboan"
"bas",0,5,"alboan"
"bas",0,5,"ondoan"
"bas",0,5,"ondoan"
"bas",0,5,"ondoan"
"bas",0,5,"ondoan"
"bas",0,5,"ondoan"
"bas",0,5,"ondoan"
"bas",0,5,"ondoan"
"bas",0,5,"ondoan"
"bas",0,5,"ondoan"
"bas",0,5,"ondoan"
"bas",0,5,"ondoan"
"bas",0,5,"ondoan"
"bas",0,5,"ondoan"
"bas",0,7,"gainean"
"bas",0,7,"gainean"
"bas",0,7,"gainean"
"bas",0,7,"gainean"
"bas",0,7,"gainean"
"bas",0,7,"gainean"
"bas",0,7,"gainean"
"bas",0,7,"gainean"
"bas",0,7,"gainean"
"bas",0,7,"gainean"
"bas",0,7,"erdian"
"bas",0,10,"gainean"
"bas",0,11,"gainean"
"bas",0,11,"gainean"
"bas",0,11,"gainean"
"bas",0,12,"gainean"
"bas",0,12,"gainean"
"bas",0,12,"gainean"
"bas",0,12,"gainean"
"bas",0,12,"gainean"
"bas",0,12,"gainean"
"bas",0,12,"gainean"
"bas",0,12,"gainean"
"bas",0,12,"gainean"
"bas",0,12,"gainean"
"bas",0,12,"gainean"
"bas",0,12,"gainean"
"bas",0,12,"gainean"
"bas",0,12,"gainean"
"bas",0,12,"gainean"
"bas",0,12,"gainean"
"bas",0,12,"gainean"
"bas",0,12,"gainean"
"bas",0,13,"barruan"
"bas",0,13,"barruan"
"bas",0,13,"barruan"
"bas",0,13,"barruan"
"bas",0,13,"barruan"
"bas",0,13,"barruan"
"bas",0,13,"barruan"
"bas",0,13,"barruan"
"bas",0,13,"barruan"
"bas",0,13,"barruan"
"bas",0,13,"barruan"
"bas",0,13,"barruan"
"bas",0,13,"barruan"
"bas",0,13,"barruan"
"bas",0,13,"barruan"
"bas",0,13,"barruan"
"bas",0,13,"barruan"
"bas",0,13,"barruan"
"bas",0,13,"barruan"
"bas",0,13,"barruan"
"bas",0,13,"barruan"
"bas",0,13,"barruan"
"bas",0,13,"barnean"
"bas",0,14,"barruan"
"bas",0,14,"inguruan"
"bas",0,14,"inguruan"
"bas",0,14,"inguruan"
"bas",0,14,"inguruan"
"bas",0,14,"inguruan"
"bas",0,14,"inguruan"
"bas",0,14,"inguruan"
"bas",0,14,"inguruan"
"bas",0,14,"inguruan"
"bas",0,14,"inguruan"
"bas",0,14,"inguruan"
"bas",0,14,"inguruan"
"bas",0,14,"inguruan"
"bas",0,14,"inguruan"
"bas",0,14,"inguruan"
"bas",0,14,"inguruan"
"bas",0,14,"inguruan"
"bas",0,14,"inguruan"
"bas",0,14,"inguruan"
"bas",0,14,"inguruan"
"bas",0,15,"azpian"
"bas",0,15,"azpian"
"bas",0,15,"azpian"
"bas",0,15,"azpian"
"bas",0,15,"azpian"
"bas",0,15,"azpian"
"bas",0,15,"azpian"
"bas",0,15,"azpian"
"bas",0,15,"azpian"
"bas",0,15,"azpian"
"bas",0,15,"azpian"
"bas",0,15,"azpian"
"bas",0,15,"azpian"
"bas",0,15,"azpian"
"bas",0,15,"azpian"
"bas",0,15,"azpian"
"bas",0,15,"azpian"
"bas",0,15,"azpian"
"bas",0,15,"azpian"
"bas",0,15,"azpian"
"bas",0,15,"azpian"
"bas",0,15,"azpian"
"bas",0,15,"azpian"
"bas",0,15,"azpian"
"bas",0,16,"erdian"
"bas",0,16,"erdian"
"bas",0,17,"erdian"
"bas",0,17,"erdian"
"bas",0,17,"alboan"
"bas",0,18,"barruan"
"bas",0,18,"barruan"
"bas",0,18,"barruan"
"bas",0,18,"barruan"
"bas",0,18,"barruan"
"bas",0,18,"barruan"
"bas",0,18,"barruan"
"bas",0,18,"barruan"
"bas",0,18,"barruan"
"bas",0,18,"barruan"
"bas",0,18,"barruan"
"bas",0,18,"barruan"
"bas",0,18,"barruan"
"bas",0,18,"barruan"
"bas",0,18,"barruan"
"bas",0,18,"barruan"
"bas",0,18,"barruan"
"bas",0,18,"barnean"
"bas",0,18,"erdian"
"bas",0,18,"erdian"
"bas",0,18,"erdian"
"bas",0,18,"erdian"
"bas",0,18,"erdian"
"bas",0,18,"erdian"
"bas",0,18,"erdian"
"bas",0,19,"ondoan"
"bas",0,19,"azpian"
"bas",0,20,"barruan"
"bas",0,20,"barruan"
"bas",0,20,"barruan"
"bas",0,20,"inguruan"
"bas",0,20,"inguruan"
"bas",0,22,"gainean"
"bas",0,22,"gainean"
"bas",0,22,"gainean"
"bas",0,22,"gainean"
"bas",0,22,"gainean"
"bas",0,22,"gainean"
"bas",0,22,"gainean"
"bas",0,22,"gainean"
"bas",0,22,"gainean"
"bas",0,22,"gainean"
"bas",0,22,"gainean"
"bas",0,22,"gainean"
"bas",0,22,"gainean"
"bas",0,22,"gainean"
"bas",0,22,"gainean"
"bas",0,22,"gainean"
"bas",0,22,"gainean"
"bas",0,22,"gainean"
"bas",0,22,"gainean"
"bas",0,22,"gainean"
"bas",0,22,"inguruan"
"bas",0,23,"gainean"
"bas",0,23,"ondoan"
"bas",0,23,"azpian"
"bas",0,23,"azpian"
"bas",0,23,"azpian"
"bas",0,23,"azpian"
"bas",0,23,"azpian"
"bas",0,23,"azpian"
"bas",0,23,"azpian"
"bas",0,23,"azpian"
"bas",0,23,"azpian"
"bas",0,23,"azpian"
"bas",0,23,"azpian"
"bas",0,23,"azpian"
"bas",0,23,"azpian"
"bas",0,23,"azpian"
"bas",0,23,"azpian"
"bas",0,23,"azpian"
"bas",0,23,"azpian"
"bas",0,23,"azpian"
"bas",0,23,"azpian"
"bas",0,23,"azpian"
"bas",0,23,"azpian"
"bas",0,23,"azpian"
"bas",0,23,"azpian"
"bas",0,25,"gainean"
"bas",0,25,"erdian"
"bas",0,26,"azpian"
"bas",0,26,"azpian"
"bas",0,26,"azpian"
"bas",0,27,"barruan"
"bas",0,27,"erdian"
"bas",0,27,"erdian"
"bas",0,27,"erdian"
"bas",0,27,"erdian"
"bas",0,27,"erdian"
"bas",0,27,"erdian"
"bas",0,27,"erdian"
"bas",0,28,"gainean"
"bas",0,28,"gainean"
"bas",0,28,"gainean"
"bas",0,28,"gainean"
"bas",0,28,"gainean"
"bas",0,28,"gainean"
"bas",0,28,"gainean"
"bas",0,28,"gainean"
"bas",0,28,"gainean"
"bas",0,28,"gainean"
"bas",0,28,"gainean"
"bas",0,28,"gainean"
"bas",0,28,"gainean"
"bas",0,29,"barruan"
"bas",0,30,"azpian"
"bas",0,30,"azpian"
"bas",0,30,"azpian"
"bas",0,30,"azpian"
"bas",0,30,"azpian"
"bas",0,30,"azpian"
"bas",0,30,"azpian"
"bas",0,30,"azpian"
"bas",0,30,"azpian"
"bas",0,30,"azpian"
"bas",0,30,"azpian"
"bas",0,30,"azpian"
"bas",0,30,"azpian"
"bas",0,30,"azpian"
"bas",0,30,"azpian"
"bas",0,30,"azpian"
"bas",0,30,"azpian"
"bas",0,30,"azpian"
"bas",0,30,"azpian"
"bas",0,30,"azpian"
"bas",0,30,"azpian"
"bas",0,30,"azpian"
"bas",0,30,"azpian"
"bas",0,30,"azpian"
"bas",0,30,"azpian"
"bas",0,31,"barruan"
"bas",0,31,"barruan"
"bas",0,31,"barruan"
"bas",0,31,"barruan"
"bas",0,31,"barruan"
"bas",0,31,"barruan"
"bas",0,31,"barruan"
"bas",0,31,"barruan"
"bas",0,31,"barruan"
"bas",0,31,"barruan"
"bas",0,31,"barruan"
"bas",0,31,"barruan"
"bas",0,31,"barruan"
"bas",0,31,"barruan"
"bas",0,31,"barruan"
"bas",0,32,"gainean"
"bas",0,33,"gainean"
"bas",0,33,"gainean"
"bas",0,33,"gainean"
"bas",0,33,"gainean"
"bas",0,33,"gainean"
"bas",0,33,"gainean"
"bas",0,33,"gainean"
"bas",0,33,"gainean"
"bas",0,33,"gainean"
"bas",0,33,"gainean"
"bas",0,33,"gainean"
"bas",0,33,"gainean"
"bas",0,33,"gainean"
"bas",0,33,"gainean"
"bas",0,33,"gainean"
"bas",0,33,"gainean"
"bas",0,33,"gainean"
"bas",0,33,"gainean"
"bas",0,33,"gainean"
"bas",0,33,"gainean"
"bas",0,33,"gainean"
"bas",0,34,"gainean"
"bas",0,35,"gainean"
"bas",0,35,"gainean"
"bas",0,35,"gainean"
"bas",0,35,"gainean"
"bas",0,35,"gainean"
"bas",0,35,"gainean"
"bas",0,35,"gainean"
"bas",0,35,"gainean"
"bas",0,35,"gainean"
"bas",0,35,"gainean"
"bas",0,35,"gainean"
"bas",0,35,"gainean"
"bas",0,35,"gainean"
"bas",0,35,"gainean"
"bas",0,35,"gainean"
"bas",0,35,"gainean"
"bas",0,35,"gainean"
"bas",0,35,"gainean"
"bas",0,35,"gainean"
"bas",0,35,"gainean"
"bas",0,35,"gainean"
"bas",0,35,"gainean"
"bas",0,35,"gainean"
"bas",0,36,"azpian"
"bas",0,36,"azpian"
"bas",0,37,"alboan"
"bas",0,37,"alboan"
"bas",0,37,"alboan"
"bas",0,37,"alboan"
"bas",0,37,"ondoan"
"bas",0,37,"ondoan"
"bas",0,37,"ondoan"
"bas",0,37,"ondoan"
"bas",0,37,"ondoan"
"bas",0,37,"ondoan"
"bas",0,37,"ondoan"
"bas",0,37,"ondoan"
"bas",0,37,"ondoan"
"bas",0,37,"ondoan"
"bas",0,37,"ondoan"
"bas",0,37,"ondoan"
"bas",0,37,"ondoan"
"bas",0,37,"ondoan"
"bas",0,37,"inguruan"
"bas",0,38,"barruan"
"bas",0,38,"barruan"
"bas",0,38,"barruan"
"bas",0,39,"gainean"
"bas",0,39,"gainean"
"bas",0,39,"gainean"
"bas",0,39,"gainean"
"bas",0,39,"gainean"
"bas",0,39,"gainean"
"bas",0,39,"gainean"
"bas",0,39,"gainean"
"bas",0,39,"gainean"
"bas",0,39,"gainean"
"bas",0,39,"gainean"
"bas",0,39,"gainean"
"bas",0,39,"gainean"
"bas",0,39,"gainean"
"bas",0,39,"gainean"
"bas",0,39,"gainean"
"bas",0,39,"gainean"
"bas",0,39,"gainean"
"bas",0,39,"gainean"
"bas",0,39,"gainean"
"bas",0,39,"gainean"
"bas",0,40,"gainean"
"bas",0,41,"inguruan"
"bas",0,41,"inguruan"
"bas",0,42,"gainean"
"bas",0,42,"gainean"
"bas",0,42,"gainean"
"bas",0,42,"gainean"
"bas",0,42,"gainean"
"bas",0,42,"gainean"
"bas",0,42,"gainean"
"bas",0,42,"gainean"
"bas",0,42,"alboan"
"bas",0,42,"ondoan"
"bas",0,42,"ondoan"
"bas",0,42,"ondoan"
"bas",0,42,"ondoan"
"bas",0,42,"ondoan"
"bas",0,42,"inguruan"
"bas",0,42,"inguruan"
"bas",0,45,"gainean"
"bas",0,45,"inguruan"
"bas",0,45,"inguruan"
"bas",0,46,"barruan"
"bas",0,46,"barruan"
"bas",0,46,"barruan"
"bas",0,46,"barruan"
"bas",0,46,"barruan"
"bas",0,46,"barruan"
"bas",0,46,"barruan"
"bas",0,46,"barruan"
"bas",0,46,"barruan"
"bas",0,46,"barruan"
"bas",0,46,"barruan"
"bas",0,46,"barruan"
"bas",0,46,"barruan"
"bas",0,46,"barruan"
"bas",0,47,"gainean"
"bas",0,48,"alboan"
"bas",0,48,"alboan"
"bas",0,48,"ondoan"
"bas",0,48,"ondoan"
"bas",0,48,"ondoan"
"bas",0,48,"ondoan"
"bas",0,48,"aurrean"
"bas",0,48,"aurrean"
"bas",0,48,"aurrean"
"bas",0,48,"aurrean"
"bas",0,48,"aurrean"
"bas",0,48,"aurrean"
"bas",0,48,"aurrean"
"bas",0,48,"aurrean"
"bas",0,48,"aurrean"
"bas",0,48,"aurrean"
"bas",0,50,"inguruan"
"bas",0,50,"inguruan"
"bas",0,50,"inguruan"
"bas",0,50,"inguruan"
"bas",0,52,"azpian"
"bas",0,52,"azpian"
"bas",0,52,"azpian"
"bas",0,52,"azpian"
"bas",0,52,"azpian"
"bas",0,52,"azpian"
"bas",0,52,"azpian"
"bas",0,52,"azpian"
"bas",0,52,"azpian"
"bas",0,52,"azpian"
"bas",0,53,"barruan"
"bas",0,53,"barruan"
"bas",0,53,"barruan"
"bas",0,53,"barruan"
"bas",0,53,"barruan"
"bas",0,53,"barruan"
"bas",0,53,"barruan"
"bas",0,53,"barruan"
"bas",0,53,"barruan"
"bas",0,53,"barruan"
"bas",0,53,"barruan"
"bas",0,53,"barruan"
"bas",0,53,"barruan"
"bas",0,53,"barruan"
"bas",0,53,"barruan"
"bas",0,54,"inguruan"
"bas",0,54,"inguruan"
"bas",0,54,"inguruan"
"bas",0,54,"inguruan"
"bas",0,54,"inguruan"
"bas",0,54,"inguruan"
"bas",0,54,"inguruan"
"bas",0,54,"inguruan"
"bas",0,54,"inguruan"
"bas",0,54,"inguruan"
"bas",0,54,"inguruan"
"bas",0,54,"inguruan"
"bas",0,54,"inguruan"
"bas",0,56,"barruan"
"bas",0,56,"azpian"
"bas",0,56,"azpian"
"bas",0,57,"gainean"
"bas",0,57,"ondoan"
"bas",0,58,"barruan"
"bas",0,58,"gainean"
"bas",0,58,"gainean"
"bas",0,58,"gainean"
"bas",0,58,"gainean"
"bas",0,58,"gainean"
"bas",0,58,"gainean"
"bas",0,58,"gainean"
"bas",0,58,"gainean"
"bas",0,58,"gainean"
"bas",0,58,"gainean"
"bas",0,58,"gainean"
"bas",0,58,"gainean"
"bas",0,58,"gainean"
"bas",0,58,"gainean"
"bas",0,58,"gainean"
"bas",0,58,"gainean"
"bas",0,58,"gainean"
"bas",0,58,"gainean"
"bas",0,58,"gainean"
"bas",0,58,"gainean"
"bas",0,58,"gainean"
"bas",0,58,"gainean"
"bas",0,58,"gainean"
"bas",0,58,"gainean"
"bas",0,59,"barruan"
"bas",0,59,"barruan"
"bas",0,59,"barruan"
"bas",0,59,"barruan"
"bas",0,59,"barruan"
"bas",0,59,"barruan"
"bas",0,59,"barruan"
"bas",0,59,"barruan"
"bas",0,59,"barruan"
"bas",0,59,"barruan"
"bas",0,59,"barruan"
"bas",0,59,"barruan"
"bas",0,59,"barruan"
"bas",0,59,"barruan"
"bas",0,59,"barruan"
"bas",0,59,"barruan"
"bas",0,59,"barnean"
"bas",0,59,"barnean"
"bas",0,59,"barnean"
"bas",0,59,"barnean"
"bas",0,59,"erdian"
"bas",0,60,"erdian"
"bas",0,61,"barruan"
"bas",0,61,"barruan"
"bas",0,61,"gainean"
"bas",0,61,"gainean"
"bas",0,62,"azpian"
"bas",0,62,"azpian"
"bas",0,63,"atzean"
"bas",0,63,"atzean"
"bas",0,63,"atzean"
"bas",0,63,"atzean"
"bas",0,63,"atzean"
"bas",0,63,"atzean"
"bas",0,63,"atzean"
"bas",0,63,"atzean"
"bas",0,63,"atzean"
"bas",0,63,"atzean"
"bas",0,63,"atzean"
"bas",0,63,"atzean"
"bas",0,63,"atzean"
"bas",0,63,"atzean"
"bas",0,63,"atzean"
"bas",0,63,"atzean"
"bas",0,63,"atzean"
"bas",0,63,"atzean"
"bas",0,63,"atzean"
"bas",0,63,"atzean"
"bas",0,63,"atzean"
"bas",0,63,"atzean"
"bas",0,63,"atzean"
"bas",0,63,"atzean"
"bas",0,63,"atzean"
"bas",0,64,"gainean"
"bas",0,64,"gainean"
"bas",0,64,"gainean"
"bas",0,65,"barruan"
"bas",0,65,"alboan"
"bas",0,66,"barruan"
"bas",0,66,"barruan"
"bas",0,66,"barruan"
"bas",0,66,"barruan"
"bas",0,66,"barruan"
"bas",0,66,"barruan"
"bas",0,66,"barruan"
"bas",0,66,"barruan"
"bas",0,66,"barruan"
"bas",0,66,"barruan"
"bas",0,66,"barruan"
"bas",0,66,"barruan"
"bas",0,66,"barruan"
"bas",0,66,"barruan"
"bas",0,66,"erdian"
"bas",0,67,"barruan"
"bas",0,67,"gainean"
"bas",0,67,"erdian"
"bas",0,67,"aurrean"
"bas",0,67,"aurrean"
"bas",0,67,"aurrean"
"bas",0,67,"aurrean"
"bas",0,67,"aurrean"
"bas",0,67,"aurrean"
"bas",0,68,"barruan"
"bas",0,69,"barruan"
"bas",0,69,"inguruan"
"bas",0,70,"barruan"
"bas",0,70,"barruan"
"bas",0,70,"barruan"
"bas",0,70,"barruan"
"bas",0,70,"barruan"
"bas",0,70,"barruan"
"bas",0,70,"barruan"
"bas",0,70,"barruan"
"bas",0,70,"barruan"
"bas",0,70,"barruan"
"bas",0,70,"barruan"
"bas",0,70,"barruan"
"bas",0,70,"barruan"
"bas",0,70,"barruan"
"bas",0,70,"barruan"
"bas",0,70,"barruan"
"bas",0,70,"barruan"
"bas",0,70,"barruan"
"dut",0,0,"op"
"dut",0,0,"op"
"dut",0,0,"op"
"dut",0,0,"op"
"dut",0,0,"op"
"dut",0,0,"op"
"dut",0,0,"op"
"dut",0,0,"op"
"dut",0,0,"op"
"dut",0,0,"op"
"dut",0,1,"in"
"dut",0,1,"in"
"dut",0,1,"in"
"dut",0,1,"in"
"dut",0,1,"in"
"dut",0,1,"in"
"dut",0,1,"in"
"dut",0,1,"in"
"dut",0,1,"in"
"dut",0,1,"in"
"dut",0,2,"op"
"dut",0,2,"op"
"dut",0,2,"op"
"dut",0,2,"op"
"dut",0,2,"op"
"dut",0,2,"op"
"dut",0,2,"op"
"dut",0,2,"op"
"dut",0,2,"op"
"dut",0,2,"op"
"dut",0,3,"om"
"dut",0,3,"om"
"dut",0,3,"om"
"dut",0,3,"om"
"dut",0,3,"om"
"dut",0,3,"om"
"dut",0,3,"om"
"dut",0,3,"om"
"dut",0,3,"om"
"dut",0,4,"op"
"dut",0,4,"op"
"dut",0,4,"op"
"dut",0,4,"op"
"dut",0,4,"op"
"dut",0,4,"op"
"dut",0,4,"op"
"dut",0,4,"op"
"dut",0,4,"op"
"dut",0,4,"op"
"dut",0,5,"naast"
"dut",0,5,"naast"
"dut",0,5,"naast"
"dut",0,5,"naast"
"dut",0,5,"naast"
"dut",0,5,"naast"
"dut",0,5,"naast"
"dut",0,5,"naast"
"dut",0,5,"naast"
"dut",0,5,"naast"
"dut",0,6,"aan"
"dut",0,6,"op"
"dut",0,6,"op"
"dut",0,6,"op"
"dut",0,6,"op"
"dut",0,6,"op"
"dut",0,6,"op"
"dut",0,6,"tegen"
"dut",0,6,"tegen"
"dut",0,6,"over"
"dut",0,7,"op"
"dut",0,7,"op"
"dut",0,7,"op"
"dut",0,7,"op"
"dut",0,7,"op"
"dut",0,7,"op"
"dut",0,7,"op"
"dut",0,7,"op"
"dut",0,7,"op"
"dut",0,7,"op"
"dut",0,8,"aan"
"dut",0,8,"aan"
"dut",0,8,"aan"
"dut",0,8,"aan"
"dut",0,8,"aan"
"dut",0,8,"aan"
"dut",0,8,"aan"
"dut",0,8,"aan"
"dut",0,8,"aan"
"dut",0,8,"aan"
"dut",0,9,"aan"
"dut",0,9,"aan"
"dut",0,9,"om"
"dut",0,9,"om"
"dut",0,9,"om"
"dut",0,9,"om"
"dut",0,9,"om"
"dut",0,9,"om"
"dut",0,9,"om"
"dut",0,10,"in"
"dut",0,10,"in"
"dut",0,10,"in"
"dut",0,10,"in"
"dut",0,10,"op"
"dut",0,10,"op"
"dut",0,10,"op"
"dut",0,10,"op"
"dut",0,10,"op"
"dut",0,10,"op"
"dut",0,11,"aan"
"dut",0,11,"aan"
"dut",0,11,"aan"
"dut",0,11,"aan"
"dut",0,11,"aan"
"dut",0,11,"op"
"dut",0,11,"op"
"dut",0,11,"op"
"dut",0,11,"op"
"dut",0,11,"op"
"dut",0,12,"boven"
"dut",0,12,"boven"
"dut",0,12,"boven"
"dut",0,12,"boven"
"dut",0,12,"boven"
"dut",0,12,"boven"
"dut",0,12,"boven"
"dut",0,12,"boven"
"dut",0,12,"boven"
"dut",0,12,"boven"
"dut",0,13,"in"
"dut",0,13,"in"
"dut",0,13,"in"
"dut",0,13,"in"
"dut",0,13,"in"
"dut",0,13,"in"
"dut",0,13,"in"
"dut",0,13,"in"
"dut",0,13,"in"
"dut",0,13,"in"
"dut",0,14,"om"
"dut",0,14,"om"
"dut",0,14,"om"
"dut",0,14,"om"
"dut",0,14,"om"
"dut",0,14,"om"
"dut",0,14,"rond"
"dut",0,14,"rond"
"dut",0,15,"onder"
"dut",0,15,"onder"
"dut",0,15,"onder"
"dut",0,15,"onder"
"dut",0,15,"onder"
"dut",0,15,"onder"
